playlist_id,playlist_name,playlist_img,playlist_owner_name,playlist_owner_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,track.id,analysis_url,time_signature,added_at,is_local,primary_color,added_by.href,added_by.id,added_by.type,added_by.uri,added_by.external_urls.spotify,track.artists,track.available_markets,track.disc_number,track.duration_ms,track.episode,track.explicit,track.href,track.is_local,track.name,track.popularity,track.preview_url,track.track,track.track_number,track.type,track.uri,track.album.album_type,track.album.artists,track.album.available_markets,track.album.href,track.album.id,track.album.images,track.album.name,track.album.release_date,track.album.release_date_precision,track.album.total_tracks,track.album.type,track.album.uri,track.album.external_urls.spotify,track.external_ids.isrc,track.external_urls.spotify,video_thumbnail.url,key_name,mode_name,key_mode,Category
37i9dQZF1DX5tKipVBa9Hc,The Winter Chill,https://i.scdn.co/image/ab67706f00000003842d8c1368c01d135b1b0996,Spotify,spotify,0.58,0.389,10,-11.722,0,0.0809,0.284,0.00124,0.0892,0.272,90.163,7fOL5735mXlrU4dRMirj0w,https://api.spotify.com/v1/audio-analysis/7fOL5735mXlrU4dRMirj0w,4,2021-11-19T10:29:40Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,208573,FALSE,FALSE,https://api.spotify.com/v1/tracks/7fOL5735mXlrU4dRMirj0w,FALSE,Muse / About Ava (feat. Cassie),23,https://p.scdn.co/mp3-preview/6fb952d4b73b1d9fe67f6efdc148998da94b0414?cid=f2b7202586c7484388897a75ab4a7199,TRUE,4,track,spotify:track:7fOL5735mXlrU4dRMirj0w,album,,,https://api.spotify.com/v1/albums/2dAxdaLom4HojSnoQynT5F,2dAxdaLom4HojSnoQynT5F,,Paramount,2018-01-26,day,11,album,spotify:album:2dAxdaLom4HojSnoQynT5F,https://open.spotify.com/album/2dAxdaLom4HojSnoQynT5F,GBAHT1700761,https://open.spotify.com/track/7fOL5735mXlrU4dRMirj0w,NA,A#,minor,A# minor,Winter
37i9dQZF1DX5tKipVBa9Hc,The Winter Chill,https://i.scdn.co/image/ab67706f00000003842d8c1368c01d135b1b0996,Spotify,spotify,0.68,0.34,6,-6.985,1,0.115,0.56,0.0021,0.0705,0.391,131.353,7gmKCaq9O2HToyR9yBLxKd,https://api.spotify.com/v1/audio-analysis/7gmKCaq9O2HToyR9yBLxKd,3,2021-11-19T10:29:40Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,186712,FALSE,FALSE,https://api.spotify.com/v1/tracks/7gmKCaq9O2HToyR9yBLxKd,FALSE,Fair-Weather Friend,0,NA,TRUE,1,track,spotify:track:7gmKCaq9O2HToyR9yBLxKd,single,,,https://api.spotify.com/v1/albums/0av1TQxywOnkGC0Fw3OVE4,0av1TQxywOnkGC0Fw3OVE4,,Fair-Weather Friend,2017-05-04,day,1,album,spotify:album:0av1TQxywOnkGC0Fw3OVE4,https://open.spotify.com/album/0av1TQxywOnkGC0Fw3OVE4,GBKPL1781446,https://open.spotify.com/track/7gmKCaq9O2HToyR9yBLxKd,NA,F#,major,F# major,Winter
37i9dQZF1DX5tKipVBa9Hc,The Winter Chill,https://i.scdn.co/image/ab67706f00000003842d8c1368c01d135b1b0996,Spotify,spotify,0.637,0.556,1,-8.993,0,0.0534,0.199,0.138,0.1,0.348,77.118,021txSheRym293iUdf6vPZ,https://api.spotify.com/v1/audio-analysis/021txSheRym293iUdf6vPZ,4,2021-11-19T10:29:40Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,203317,FALSE,FALSE,https://api.spotify.com/v1/tracks/021txSheRym293iUdf6vPZ,FALSE,Cold War,0,NA,TRUE,1,track,spotify:track:021txSheRym293iUdf6vPZ,single,,,https://api.spotify.com/v1/albums/4BM6xgbIU1wQH6ZegGfZQc,4BM6xgbIU1wQH6ZegGfZQc,,Cold War,2017-09-22,day,1,album,spotify:album:4BM6xgbIU1wQH6ZegGfZQc,https://open.spotify.com/album/4BM6xgbIU1wQH6ZegGfZQc,TCADF1765483,https://open.spotify.com/track/021txSheRym293iUdf6vPZ,NA,C#,minor,C# minor,Winter
37i9dQZF1DX5tKipVBa9Hc,The Winter Chill,https://i.scdn.co/image/ab67706f00000003842d8c1368c01d135b1b0996,Spotify,spotify,0.853,0.436,9,-8.458,0,0.369,0.372,6.81e-4,0.158,0.36,110.209,6WTol3lUPdKhiMzr9dunyZ,https://api.spotify.com/v1/audio-analysis/6WTol3lUPdKhiMzr9dunyZ,4,2021-11-19T10:29:40Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,152000,FALSE,TRUE,https://api.spotify.com/v1/tracks/6WTol3lUPdKhiMzr9dunyZ,FALSE,Colorless,0,NA,TRUE,1,track,spotify:track:6WTol3lUPdKhiMzr9dunyZ,single,,,https://api.spotify.com/v1/albums/1qc9Ec6EO7WN1F1XwngT3s,1qc9Ec6EO7WN1F1XwngT3s,,Colorless,2018-02-23,day,1,album,spotify:album:1qc9Ec6EO7WN1F1XwngT3s,https://open.spotify.com/album/1qc9Ec6EO7WN1F1XwngT3s,QZ93L1800253,https://open.spotify.com/track/6WTol3lUPdKhiMzr9dunyZ,NA,A,minor,A minor,Winter
37i9dQZF1DX5tKipVBa9Hc,The Winter Chill,https://i.scdn.co/image/ab67706f00000003842d8c1368c01d135b1b0996,Spotify,spotify,0.406,0.53,2,-9.556,1,0.045,0.739,0.0161,0.108,0.0701,122.773,6PmsHVre2N9yOjDge00r9c,https://api.spotify.com/v1/audio-analysis/6PmsHVre2N9yOjDge00r9c,4,2021-11-19T10:29:40Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,251279,FALSE,FALSE,https://api.spotify.com/v1/tracks/6PmsHVre2N9yOjDge00r9c,FALSE,Hesitate,60,https://p.scdn.co/mp3-preview/4c16f8d9f9fff40071db8bebabcd155c99704176?cid=f2b7202586c7484388897a75ab4a7199,TRUE,1,track,spotify:track:6PmsHVre2N9yOjDge00r9c,single,,,https://api.spotify.com/v1/albums/0NJRlSmi5q6ekPkm77OCgj,0NJRlSmi5q6ekPkm77OCgj,,Hesitate,2018-01-15,day,1,album,spotify:album:0NJRlSmi5q6ekPkm77OCgj,https://open.spotify.com/album/0NJRlSmi5q6ekPkm77OCgj,usl4q1774604,https://open.spotify.com/track/6PmsHVre2N9yOjDge00r9c,NA,D,major,D major,Winter
37i9dQZF1DX5tKipVBa9Hc,The Winter Chill,https://i.scdn.co/image/ab67706f00000003842d8c1368c01d135b1b0996,Spotify,spotify,0.695,0.565,10,-5.806,1,0.0382,0.417,3.69e-5,0.0979,0.302,67.992,1xbIw4Mo2itRP6W9R9L50p,https://api.spotify.com/v1/audio-analysis/1xbIw4Mo2itRP6W9R9L50p,4,2021-11-19T10:29:40Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,206561,FALSE,FALSE,https://api.spotify.com/v1/tracks/1xbIw4Mo2itRP6W9R9L50p,FALSE,Brace (feat. Rainsford),0,NA,TRUE,1,track,spotify:track:1xbIw4Mo2itRP6W9R9L50p,single,,,https://api.spotify.com/v1/albums/2csMCP9ORZ0vFrDPmYcXpz,2csMCP9ORZ0vFrDPmYcXpz,,Brace (feat. Rainsford),2018-03-16,day,1,album,spotify:album:2csMCP9ORZ0vFrDPmYcXpz,https://open.spotify.com/album/2csMCP9ORZ0vFrDPmYcXpz,USWB11702154,https://open.spotify.com/track/1xbIw4Mo2itRP6W9R9L50p,NA,A#,major,A# major,Winter
37i9dQZF1DX5tKipVBa9Hc,The Winter Chill,https://i.scdn.co/image/ab67706f00000003842d8c1368c01d135b1b0996,Spotify,spotify,0.631,0.48,0,-8.621,1,0.0458,0.639,0.625,0.114,0.231,82.096,2FF3NSy2koHJQKrYlg8mWs,https://api.spotify.com/v1/audio-analysis/2FF3NSy2koHJQKrYlg8mWs,4,2021-11-19T10:29:40Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,179268,FALSE,FALSE,https://api.spotify.com/v1/tracks/2FF3NSy2koHJQKrYlg8mWs,FALSE,For You,23,https://p.scdn.co/mp3-preview/6c3049688fcfd9b554e66a8daa37ad3d469b91c9?cid=f2b7202586c7484388897a75ab4a7199,TRUE,1,track,spotify:track:2FF3NSy2koHJQKrYlg8mWs,single,,,https://api.spotify.com/v1/albums/6yesMftLBe3tQJJvEzgNhR,6yesMftLBe3tQJJvEzgNhR,,For You,2017-08-22,day,1,album,spotify:album:6yesMftLBe3tQJJvEzgNhR,https://open.spotify.com/album/6yesMftLBe3tQJJvEzgNhR,TCADF1726381,https://open.spotify.com/track/2FF3NSy2koHJQKrYlg8mWs,NA,C,major,C major,Winter
37i9dQZF1DX5tKipVBa9Hc,The Winter Chill,https://i.scdn.co/image/ab67706f00000003842d8c1368c01d135b1b0996,Spotify,spotify,0.696,0.562,8,-6.443,1,0.0329,0.349,0.00624,0.103,0.438,101.987,65EnTMRuoFsoKfLyADf7Xo,https://api.spotify.com/v1/audio-analysis/65EnTMRuoFsoKfLyADf7Xo,4,2021-11-19T10:29:40Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,210626,FALSE,FALSE,https://api.spotify.com/v1/tracks/65EnTMRuoFsoKfLyADf7Xo,FALSE,Die Young,0,NA,TRUE,1,track,spotify:track:65EnTMRuoFsoKfLyADf7Xo,single,,,https://api.spotify.com/v1/albums/2jSRJM5ev4BQNpTB4dYZRK,2jSRJM5ev4BQNpTB4dYZRK,,Die Young,2017-02-28,day,1,album,spotify:album:2jSRJM5ev4BQNpTB4dYZRK,https://open.spotify.com/album/2jSRJM5ev4BQNpTB4dYZRK,USC4R1702072,https://open.spotify.com/track/65EnTMRuoFsoKfLyADf7Xo,NA,G#,major,G# major,Winter
37i9dQZF1DX5tKipVBa9Hc,The Winter Chill,https://i.scdn.co/image/ab67706f00000003842d8c1368c01d135b1b0996,Spotify,spotify,0.445,0.563,7,-8.904,1,0.0315,0.105,2.71e-4,0.179,0.204,94.978,7oJmIBxEAYjfkS7lhZ7M1S,https://api.spotify.com/v1/audio-analysis/7oJmIBxEAYjfkS7lhZ7M1S,4,2021-11-19T10:29:40Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,262736,FALSE,FALSE,https://api.spotify.com/v1/tracks/7oJmIBxEAYjfkS7lhZ7M1S,FALSE,Sometimes,65,https://p.scdn.co/mp3-preview/d3e011d0ac72cec1a83160b8c4e9386ca1ceeb84?cid=f2b7202586c7484388897a75ab4a7199,TRUE,1,track,spotify:track:7oJmIBxEAYjfkS7lhZ7M1S,single,,,https://api.spotify.com/v1/albums/7LPsBxxixuOPJl7grf3PX3,7LPsBxxixuOPJl7grf3PX3,,Sometimes,2018-05-07,day,1,album,spotify:album:7LPsBxxixuOPJl7grf3PX3,https://open.spotify.com/album/7LPsBxxixuOPJl7grf3PX3,TCADQ1813156,https://open.spotify.com/track/7oJmIBxEAYjfkS7lhZ7M1S,NA,G,major,G major,Winter
37i9dQZF1DX5tKipVBa9Hc,The Winter Chill,https://i.scdn.co/image/ab67706f00000003842d8c1368c01d135b1b0996,Spotify,spotify,0.643,0.67,3,-10.896,1,0.122,0.502,0.183,0.12,0.336,169.955,3313QDItZkLpqDZEVaCufm,https://api.spotify.com/v1/audio-analysis/3313QDItZkLpqDZEVaCufm,4,2021-11-19T10:29:40Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,159211,FALSE,FALSE,https://api.spotify.com/v1/tracks/3313QDItZkLpqDZEVaCufm,FALSE,Vixen,29,https://p.scdn.co/mp3-preview/f468a08e93a56d63d524c285bcb16609310cf670?cid=f2b7202586c7484388897a75ab4a7199,TRUE,1,track,spotify:track:3313QDItZkLpqDZEVaCufm,single,,,https://api.spotify.com/v1/albums/1NPIrXQ6b2MeG1WvdYWght,1NPIrXQ6b2MeG1WvdYWght,,Vixen,2018-03-12,day,1,album,spotify:album:1NPIrXQ6b2MeG1WvdYWght,https://open.spotify.com/album/1NPIrXQ6b2MeG1WvdYWght,GBKPL1899440,https://open.spotify.com/track/3313QDItZkLpqDZEVaCufm,NA,D#,major,D# major,Winter
37i9dQZF1DX5tKipVBa9Hc,The Winter Chill,https://i.scdn.co/image/ab67706f00000003842d8c1368c01d135b1b0996,Spotify,spotify,0.546,0.698,0,-4.678,1,0.0987,0.0759,1.31e-4,0.0613,0.616,72.417,3t7wojJJqpSNCASv5wOe5I,https://api.spotify.com/v1/audio-analysis/3t7wojJJqpSNCASv5wOe5I,4,2021-11-19T10:29:40Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,234758,FALSE,FALSE,https://api.spotify.com/v1/tracks/3t7wojJJqpSNCASv5wOe5I,FALSE,Brown,0,NA,TRUE,1,track,spotify:track:3t7wojJJqpSNCASv5wOe5I,single,,,https://api.spotify.com/v1/albums/6PW29tUQgA4iXqf1oM7MTK,6PW29tUQgA4iXqf1oM7MTK,,Brown,2018-02-09,day,1,album,spotify:album:6PW29tUQgA4iXqf1oM7MTK,https://open.spotify.com/album/6PW29tUQgA4iXqf1oM7MTK,QM24S1800556,https://open.spotify.com/track/3t7wojJJqpSNCASv5wOe5I,NA,C,major,C major,Winter
37i9dQZF1DX5tKipVBa9Hc,The Winter Chill,https://i.scdn.co/image/ab67706f00000003842d8c1368c01d135b1b0996,Spotify,spotify,0.383,0.325,8,-11.587,1,0.206,0.583,0.0212,0.0814,0.175,62.142,1wtYs3hnWwfzWfXMNj7ZDV,https://api.spotify.com/v1/audio-analysis/1wtYs3hnWwfzWfXMNj7ZDV,4,2021-11-19T10:29:40Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,226406,FALSE,FALSE,https://api.spotify.com/v1/tracks/1wtYs3hnWwfzWfXMNj7ZDV,FALSE,Spring,20,https://p.scdn.co/mp3-preview/098f5de1aedd2d0663c0cc69edd577ec0791436b?cid=f2b7202586c7484388897a75ab4a7199,TRUE,1,track,spotify:track:1wtYs3hnWwfzWfXMNj7ZDV,album,,,https://api.spotify.com/v1/albums/1a7AJiypVikIUeMtPbmwhJ,1a7AJiypVikIUeMtPbmwhJ,,Room 414,2016-06-03,day,14,album,spotify:album:1a7AJiypVikIUeMtPbmwhJ,https://open.spotify.com/album/1a7AJiypVikIUeMtPbmwhJ,GBCJY1600098,https://open.spotify.com/track/1wtYs3hnWwfzWfXMNj7ZDV,NA,G#,major,G# major,Winter
37i9dQZF1DX5tKipVBa9Hc,The Winter Chill,https://i.scdn.co/image/ab67706f00000003842d8c1368c01d135b1b0996,Spotify,spotify,0.86,0.332,1,-10.263,1,0.22,0.807,0,0.106,0.26,140.949,1wz7B02oOtrTW6SNLG0cSk,https://api.spotify.com/v1/audio-analysis/1wz7B02oOtrTW6SNLG0cSk,4,2021-11-19T10:29:40Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,115000,FALSE,TRUE,https://api.spotify.com/v1/tracks/1wz7B02oOtrTW6SNLG0cSk,FALSE,Edition,67,https://p.scdn.co/mp3-preview/cb641eddaac8eb40cc5a06ff0b7874c934372f08?cid=f2b7202586c7484388897a75ab4a7199,TRUE,1,track,spotify:track:1wz7B02oOtrTW6SNLG0cSk,single,,,https://api.spotify.com/v1/albums/6Do68lYD1UfOmeBYtsxF18,6Do68lYD1UfOmeBYtsxF18,,Edition,2017-09-12,day,1,album,spotify:album:6Do68lYD1UfOmeBYtsxF18,https://open.spotify.com/album/6Do68lYD1UfOmeBYtsxF18,GBKPL1788103,https://open.spotify.com/track/1wz7B02oOtrTW6SNLG0cSk,NA,C#,major,C# major,Winter
37i9dQZF1DX5tKipVBa9Hc,The Winter Chill,https://i.scdn.co/image/ab67706f00000003842d8c1368c01d135b1b0996,Spotify,spotify,0.72,0.592,4,-6.38,0,0.0436,0.0222,0.0741,0.151,0.482,94.003,35XfDzvI1jR8wFzYVPtMvy,https://api.spotify.com/v1/audio-analysis/35XfDzvI1jR8wFzYVPtMvy,4,2021-11-19T10:29:40Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,215066,FALSE,FALSE,https://api.spotify.com/v1/tracks/35XfDzvI1jR8wFzYVPtMvy,FALSE,Traveling Blind,36,https://p.scdn.co/mp3-preview/8cf0e372f77257cd0d1069fef901f43178017823?cid=f2b7202586c7484388897a75ab4a7199,TRUE,1,track,spotify:track:35XfDzvI1jR8wFzYVPtMvy,single,,,https://api.spotify.com/v1/albums/4bCrbth0Gax6MBXXQ8SKZZ,4bCrbth0Gax6MBXXQ8SKZZ,,Traveling Blind,2016-05-06,day,1,album,spotify:album:4bCrbth0Gax6MBXXQ8SKZZ,https://open.spotify.com/album/4bCrbth0Gax6MBXXQ8SKZZ,BEO721601601,https://open.spotify.com/track/35XfDzvI1jR8wFzYVPtMvy,NA,E,minor,E minor,Winter
37i9dQZF1DX5tKipVBa9Hc,The Winter Chill,https://i.scdn.co/image/ab67706f00000003842d8c1368c01d135b1b0996,Spotify,spotify,0.263,0.302,2,-9.713,1,0.0292,0.736,0.00685,0.111,0.067,145.006,6SQUdIewNUzifwcG4oW8OF,https://api.spotify.com/v1/audio-analysis/6SQUdIewNUzifwcG4oW8OF,4,2021-11-19T10:29:40Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,198013,FALSE,FALSE,https://api.spotify.com/v1/tracks/6SQUdIewNUzifwcG4oW8OF,FALSE,"London, After the Rain",32,https://p.scdn.co/mp3-preview/4a8a4ea4626ee9c54f6b91bf7105c844c2b2dcb3?cid=f2b7202586c7484388897a75ab4a7199,TRUE,7,track,spotify:track:6SQUdIewNUzifwcG4oW8OF,album,,,https://api.spotify.com/v1/albums/4OJZ3D391iiky7JuhBzakH,4OJZ3D391iiky7JuhBzakH,,Cascades,2016-02-05,day,10,album,spotify:album:4OJZ3D391iiky7JuhBzakH,https://open.spotify.com/album/4OJZ3D391iiky7JuhBzakH,QM2XR1600007,https://open.spotify.com/track/6SQUdIewNUzifwcG4oW8OF,NA,D,major,D major,Winter
37i9dQZF1DX5tKipVBa9Hc,The Winter Chill,https://i.scdn.co/image/ab67706f00000003842d8c1368c01d135b1b0996,Spotify,spotify,0.463,0.429,0,-9.65,1,0.028,0.379,0.0108,0.0546,0.14,145.863,0YLkzIeE3Zaef9yws542P5,https://api.spotify.com/v1/audio-analysis/0YLkzIeE3Zaef9yws542P5,4,2021-11-19T10:29:40Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,233424,FALSE,FALSE,https://api.spotify.com/v1/tracks/0YLkzIeE3Zaef9yws542P5,FALSE,Visions,38,https://p.scdn.co/mp3-preview/072c4d14fa29cdb2d843549fef00631b38005fef?cid=f2b7202586c7484388897a75ab4a7199,TRUE,1,track,spotify:track:0YLkzIeE3Zaef9yws542P5,single,,,https://api.spotify.com/v1/albums/0J2DigVwKxpkoMT4QOjkri,0J2DigVwKxpkoMT4QOjkri,,Visions,2015-06-16,day,1,album,spotify:album:0J2DigVwKxpkoMT4QOjkri,https://open.spotify.com/album/0J2DigVwKxpkoMT4QOjkri,FRX761500383,https://open.spotify.com/track/0YLkzIeE3Zaef9yws542P5,NA,C,major,C major,Winter
37i9dQZF1DX5tKipVBa9Hc,The Winter Chill,https://i.scdn.co/image/ab67706f00000003842d8c1368c01d135b1b0996,Spotify,spotify,0.814,0.53,11,-6.187,0,0.0933,0.175,2.71e-6,0.115,0.427,103.02,1HYcYZCOpaLjg51qUg8ilA,https://api.spotify.com/v1/audio-analysis/1HYcYZCOpaLjg51qUg8ilA,4,2021-11-19T10:29:40Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,145205,FALSE,FALSE,https://api.spotify.com/v1/tracks/1HYcYZCOpaLjg51qUg8ilA,FALSE,LOST MY MIND,0,NA,TRUE,1,track,spotify:track:1HYcYZCOpaLjg51qUg8ilA,single,,,https://api.spotify.com/v1/albums/3hIYcqPw7w6QFwAWCQRMIg,3hIYcqPw7w6QFwAWCQRMIg,,LOST MY MIND,2018-06-22,day,1,album,spotify:album:3hIYcqPw7w6QFwAWCQRMIg,https://open.spotify.com/album/3hIYcqPw7w6QFwAWCQRMIg,USRC11802481,https://open.spotify.com/track/1HYcYZCOpaLjg51qUg8ilA,NA,B,minor,B minor,Winter
37i9dQZF1DX5tKipVBa9Hc,The Winter Chill,https://i.scdn.co/image/ab67706f00000003842d8c1368c01d135b1b0996,Spotify,spotify,0.551,0.357,2,-8.132,0,0.503,0.587,1.67e-4,0.123,0.494,184.479,6zR3jAXgWCs9wmW1r4XGyk,https://api.spotify.com/v1/audio-analysis/6zR3jAXgWCs9wmW1r4XGyk,4,2021-11-19T10:29:40Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,162973,FALSE,TRUE,https://api.spotify.com/v1/tracks/6zR3jAXgWCs9wmW1r4XGyk,FALSE,Make Me Cry,63,https://p.scdn.co/mp3-preview/0f1d6eff3dfc12f81e8128d1fa1202aa149797cf?cid=f2b7202586c7484388897a75ab4a7199,TRUE,1,track,spotify:track:6zR3jAXgWCs9wmW1r4XGyk,single,,,https://api.spotify.com/v1/albums/71SoFumWoKRAZkH2ekWYpF,71SoFumWoKRAZkH2ekWYpF,,Make Me Cry,2018-05-11,day,1,album,spotify:album:71SoFumWoKRAZkH2ekWYpF,https://open.spotify.com/album/71SoFumWoKRAZkH2ekWYpF,QMDA71880027,https://open.spotify.com/track/6zR3jAXgWCs9wmW1r4XGyk,NA,D,minor,D minor,Winter
37i9dQZF1DX5tKipVBa9Hc,The Winter Chill,https://i.scdn.co/image/ab67706f00000003842d8c1368c01d135b1b0996,Spotify,spotify,0.247,0.176,5,-11.623,0,0.0379,0.926,0.0318,0.107,0.207,161.228,23rc3hj3GIEkdAjAPYc2dd,https://api.spotify.com/v1/audio-analysis/23rc3hj3GIEkdAjAPYc2dd,3,2021-11-19T10:29:40Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,214371,FALSE,FALSE,https://api.spotify.com/v1/tracks/23rc3hj3GIEkdAjAPYc2dd,FALSE,Fortitude,0,NA,TRUE,1,track,spotify:track:23rc3hj3GIEkdAjAPYc2dd,single,,,https://api.spotify.com/v1/albums/6dHux5ORMXNFcXtP5xRAlp,6dHux5ORMXNFcXtP5xRAlp,,Fortitude,2017-12-08,day,1,album,spotify:album:6dHux5ORMXNFcXtP5xRAlp,https://open.spotify.com/album/6dHux5ORMXNFcXtP5xRAlp,NLP7E1700001,https://open.spotify.com/track/23rc3hj3GIEkdAjAPYc2dd,NA,F,minor,F minor,Winter
37i9dQZF1DX5tKipVBa9Hc,The Winter Chill,https://i.scdn.co/image/ab67706f00000003842d8c1368c01d135b1b0996,Spotify,spotify,0.75,0.585,9,-7.576,0,0.0285,0.049,0.00552,0.155,0.584,102.331,26yohWYLPKCCP7X7rwKedJ,https://api.spotify.com/v1/audio-analysis/26yohWYLPKCCP7X7rwKedJ,4,2021-11-19T10:29:40Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,159595,FALSE,FALSE,https://api.spotify.com/v1/tracks/26yohWYLPKCCP7X7rwKedJ,FALSE,4EVER,53,NA,TRUE,4,track,spotify:track:26yohWYLPKCCP7X7rwKedJ,single,,,https://api.spotify.com/v1/albums/3NEDQmYF1roygFssVEwkwv,3NEDQmYF1roygFssVEwkwv,,diary 001,2018-05-25,day,6,album,spotify:album:3NEDQmYF1roygFssVEwkwv,https://open.spotify.com/album/3NEDQmYF1roygFssVEwkwv,US4HB1800003,https://open.spotify.com/track/26yohWYLPKCCP7X7rwKedJ,NA,A,minor,A minor,Winter
37i9dQZF1DX5tKipVBa9Hc,The Winter Chill,https://i.scdn.co/image/ab67706f00000003842d8c1368c01d135b1b0996,Spotify,spotify,0.645,0.427,9,-9.697,1,0.176,0.0561,2.3e-5,0.249,0.778,161.917,6Sh0EE9rEfKHy3go4cGrV6,https://api.spotify.com/v1/audio-analysis/6Sh0EE9rEfKHy3go4cGrV6,4,2021-11-19T10:29:40Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,144640,FALSE,FALSE,https://api.spotify.com/v1/tracks/6Sh0EE9rEfKHy3go4cGrV6,FALSE,Morning Lights,21,https://p.scdn.co/mp3-preview/cad25816c1199276010c28208a33c682420571ca?cid=f2b7202586c7484388897a75ab4a7199,TRUE,1,track,spotify:track:6Sh0EE9rEfKHy3go4cGrV6,single,,,https://api.spotify.com/v1/albums/2ZKvrDUEVqJMnADhs7P4fh,2ZKvrDUEVqJMnADhs7P4fh,,Morning Lights,2018-06-15,day,1,album,spotify:album:2ZKvrDUEVqJMnADhs7P4fh,https://open.spotify.com/album/2ZKvrDUEVqJMnADhs7P4fh,SEWGI1802301,https://open.spotify.com/track/6Sh0EE9rEfKHy3go4cGrV6,NA,A,major,A major,Winter
37i9dQZF1DX5tKipVBa9Hc,The Winter Chill,https://i.scdn.co/image/ab67706f00000003842d8c1368c01d135b1b0996,Spotify,spotify,0.611,0.739,2,-8.332,1,0.0319,0.026,0.74,0.128,0.508,120.055,3ICFawIR9EfRCU2UWoOlDp,https://api.spotify.com/v1/audio-analysis/3ICFawIR9EfRCU2UWoOlDp,4,2021-11-19T10:29:40Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,200778,FALSE,FALSE,https://api.spotify.com/v1/tracks/3ICFawIR9EfRCU2UWoOlDp,FALSE,Des Bisous Partout,0,NA,TRUE,1,track,spotify:track:3ICFawIR9EfRCU2UWoOlDp,single,,,https://api.spotify.com/v1/albums/4c9jCeNPLlWrG5wLMXUC6f,4c9jCeNPLlWrG5wLMXUC6f,,North Hatley,2018-05-03,day,3,album,spotify:album:4c9jCeNPLlWrG5wLMXUC6f,https://open.spotify.com/album/4c9jCeNPLlWrG5wLMXUC6f,QZCE61887530,https://open.spotify.com/track/3ICFawIR9EfRCU2UWoOlDp,NA,D,major,D major,Winter
37i9dQZF1DX5tKipVBa9Hc,The Winter Chill,https://i.scdn.co/image/ab67706f00000003842d8c1368c01d135b1b0996,Spotify,spotify,0.847,0.425,5,-8.684,1,0.265,0.139,0.00287,0.114,0.39,105.042,1UaPon8vALUY7VqV7UZtSM,https://api.spotify.com/v1/audio-analysis/1UaPon8vALUY7VqV7UZtSM,4,2021-11-19T10:29:40Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,206439,FALSE,TRUE,https://api.spotify.com/v1/tracks/1UaPon8vALUY7VqV7UZtSM,FALSE,Do You Wanna Dance,0,NA,TRUE,1,track,spotify:track:1UaPon8vALUY7VqV7UZtSM,single,,,https://api.spotify.com/v1/albums/5t5sjT9WDyDXGr8mN9hVS2,5t5sjT9WDyDXGr8mN9hVS2,,Do You Wanna Dance,2018-05-24,day,1,album,spotify:album:5t5sjT9WDyDXGr8mN9hVS2,https://open.spotify.com/album/5t5sjT9WDyDXGr8mN9hVS2,GBARL1702238,https://open.spotify.com/track/1UaPon8vALUY7VqV7UZtSM,NA,F,major,F major,Winter
